1216,14,200,186
1218,215,518,303
1568,270,484,214
1605,428,219,209
1907,312,629,317
1909,373,213,160
2002,516,315,201
2023,947,81,866
2311,29,198,169
2313,52,236,184
2323,518,119,399
2349,554,923,369
2377,322,163,159
2383,37,210,173
2406,252,48,204
2409,4215,5139,924
2412,73,778,705
2439,549,720,171
2449,397,564,167
2464,136,358,222
2475,739,1227,488
2478,36,222,186
2492,58,234,176
2501,15,153,138
2547,152,26,126
2609,223,45,178
2637,48,285,237
2820,47,504,457
2823,27,318,291
2883,193,56,137
2884,33,1091,1058
2892,92,262,170
2915,9,154,145
2936,195,44,151
3005,414,265,149
3006,524,358,166
3078,464,158,306
3231,182,52,130
3313,47,221,174
3374,468,716,248
3390,228,86,142
3481,2517,1715,802
3508,304,156,148
3514,432,146,286
3561,146,12,134
3580,4,146,142
3673TPK-KY,345,185,160
3704,267,10,257
3706,81,351,270
4927,233,1,232
4944,98,265,167
5465,225,64,161
6116,1857,2997,1140
6165,304,43,261
6180,675,125,550
6209,14,168,154
6283,493,48,445
6509,731,22,709
8358,183,52,131
9103,150,5,145
