1203,62,0,62
1216,0,65,65
1218,179,50,129
1313,25,153,128
1314,126,28,98
1326,0,53,53
1524,30,89,59
1718,0,52,52
1784,91,1,90
1802,83,19,64
1907,117,39,78
2023,105,31,74
2303,5,292,287
2311,1,56,55
2313,89,31,58
2328,303,152,151
2330,22,74,52
2337,100,45,55
2345,78,14,64
2371,518,223,295
2405,1,75,74
2409,824,2157,1333
2439,88,275,187
2449,60,179,119
2475,275,50,225
2514,300,0,300
2515,392,60,332
2537,11,97,86
2603,136,2,134
2618,67,7,60
2634,36,121,85
2823,16,67,51
2834,168,102,66
2884,1,85,84
2886,97,33,64
2888,78,10,68
2890,54,3,51
3005,11,66,55
3045,173,17,156
3294,95,0,95
3374,216,344,128
3428,14,79,65
3474,73,256,183
3481,214,691,477
3682,5,85,80
3706,40,190,150
4105,13,64,51
4903,92,7,85
5425,62,3,59
5434,56,2,54
5880,214,72,142
6116,256,1357,1101
6139,80,10,70
6171,52,0,52
6235,1,65,64
6257,1,60,59
6443,53,1,52
6609,1,56,55
8088,6,62,56
8110,8,214,206
