1218,17,86,69
1262,64,22,42
1326,170,4,166
1729,75,0,75
1789,6,103,97
1802,45,0,45
1808,0,70,70
1810,0,89,89
1909,157,20,137
2017,94,20,74
2023,4,67,63
2061,0,48,48
2105,0,47,47
2317,108,30,78
2328,183,349,166
2349,105,390,285
2354,66,122,56
2368,56,1,55
2385,0,50,50
2397,60,0,60
2399,36,0,36
2408,56,3,53
2409,1485,2418,933
2439,81,158,77
2448,125,190,65
2464,52,10,42
2538,0,60,60
2609,49,0,49
2618,57,0,57
2823,1,247,246
2845,6,193,187
2881,56,9,47
2882,0,78,78
2886,78,15,63
2890,92,6,86
2891,111,448,337
3005,65,164,99
3024,124,34,90
3055,0,71,71
3231,56,117,61
3293,126,239,113
3441,62,0,62
3483,1,51,50
3491,70,13,57
3540,48,10,38
3625,25,66,41
4167,48,9,39
4532,10,64,54
4754,46,0,46
4915,170,11,159
4973,60,0,60
5202,64,16,48
5465,44,7,37
6153,0,57,57
6179,54,4,50
6412,70,15,55
8112,2,51,49
8234,10,58,48
8404,0,40,40
8936,44,0,44
