1102,200,0,200
1104,5,50,45
1216,0,64,64
1313,30,416,386
1402,334,0,334
1417,319,0,319
1522,109,4,105
1609,59,1,58
1789,43,2,41
1907,27,159,132
2007,30,0,30
2010,40,0,40
2108,51,6,45
2303,66,178,112
2311,3,37,34
2312,52,3,49
2317,34,71,37
2328,181,264,83
2330,3,56,53
2337,0,100,100
2345,42,412,370
2347,34,0,34
2352,36,79,43
2371,15,67,52
2409,48,204,156
2449,75,40,35
2484,29,275,246
2501,0,120,120
2504,91,0,91
2515,42,0,42
2538,45,0,45
2601,35,0,35
2609,42,11,31
2845,107,534,427
2856,40,0,40
2886,73,14,59
2889,34,0,34
2890,79,3,76
2903,347,52,295
3013,72,16,56
3141,4,38,34
3310,0,40,40
3455,1,43,42
3481,33,355,322
3518,0,40,40
3545,6,45,39
3576,2,54,52
3706,42,2,40
4712,55,7,48
4924,60,10,50
4933,1,34,33
4938,401,49,352
4944,223,52,171
4958,3,58,55
5201,100,0,100
5609,0,62,62
6116,44,752,708
6147,28,60,32
6173,47,4,43
8358,0,33,33
