1216,0,67,67
1463,0,20,20
1569,3,23,20
2023,27,8,19
2206,0,60,60
2312,31,0,31
2317,43,19,24
2324,1,29,28
2328,110,66,44
2337,100,34,66
2340,5,70,65
2349,82,145,63
2371,24,61,37
2397,20,0,20
2439,59,27,32
2448,63,29,34
2449,11,50,39
2464,29,3,26
2475,0,63,63
2478,31,14,17
2548,0,50,50
2603,21,0,21
2606,20,0,20
2801,3,54,51
2823,3,24,21
2880,60,12,48
2884,15,53,38
2887,17,1,16
2892,98,2,96
3032,45,26,19
3060,54,2,52
3078,26,9,17
3141,18,178,160
3152,30,12,18
3360,49,3,46
3383,5,70,65
3413,101,0,101
3428,7,32,25
3508,30,3,27
3514,5,30,25
3550,30,0,30
3567,1,21,20
3588,0,26,26
3666,11,47,36
4915,49,20,29
4924,0,100,100
4938,0,33,33
4944,64,14,50
5820,5,53,48
5880,41,4,37
6116,29,540,511
6134,21,0,21
6161,0,27,27
6173,20,0,20
6191,0,30,30
6239,3,23,20
6244,12,101,89
6284,0,25,25
8110,82,1,81
9934,32,0,32
