1218,33,205,172
1301,708,146,562
1303,256,13,243
1305,37,524,487
1312,392,20,372
1326,201,91,110
1737,254,0,254
1907,45,247,202
2002,15,225,210
2204,217,0,217
2301,136,6,130
2317,111,1142,1031
2330,63,2636,2573
2337,3,155,152
2344,791,115,676
2345,44,188,144
2347,8,193,185
2349,260,90,170
2351,146,12,134
2352,257,42,215
2355,13,179,166
2376,10,219,209
2382,14,808,794
2393,8,125,117
2408,177,19,158
2409,656,1889,1233
2448,105,631,526
2449,72,365,293
2456,21,225,204
2498,539,232,307
2618,696,7,689
2634,32,441,409
2707,220,0,220
2881,16,196,180
2884,1561,96,1465
2888,222,95,127
2915,39,170,131
3032,207,79,128
3041,1,391,390
3045,0,602,602
3231,152,24,128
3376,131,1,130
3474,14,228,214
3702,178,7,171
4532,81,707,626
4736,30,136,106
4904,1311,3,1308
4915,228,856,628
4919,9,161,152
4938,109,1669,1560
5443,127,10,117
6116,1907,1341,566
6147,165,22,143
6161,416,51,365
6220,9,122,113
6239,511,78,433
6274,0,104,104
8383,120,4,116
9904,150,8,142
9940,167,2,165
