1216,6,159,153
1314,712,140,572
1326,208,37,171
1439,10,98,88
1609,16,121,105
1616,531,11,520
1802,14,127,113
1907,671,308,363
1909,26,211,185
2317,541,155,386
2324,4,138,134
2328,1263,776,487
2330,106,230,124
2344,310,59,251
2349,382,523,141
2353,4,263,259
2371,798,287,511
2382,265,37,228
2388,145,22,123
2406,17,142,125
2408,400,51,349
2409,1706,2281,575
2431,65,183,118
2439,129,220,91
2449,215,438,223
2475,65,719,654
2482,231,2,229
2484,118,221,103
2515,164,3,161
2603,191,30,161
2823,3,505,502
2834,180,39,141
2881,403,233,170
2888,188,336,148
3005,110,464,354
3006,309,449,140
3013,304,182,122
3018,4,92,88
3032,592,450,142
3092,230,7,223
3141,137,22,115
3474,417,90,327
3481,1156,560,596
3576,362,14,348
3673TPK-KY,466,330,136
3703,160,5,155
4935,5,164,159
4944,155,245,90
5347,9,142,133
5388,139,14,125
6116,1224,2507,1283
6129,44,144,100
6191,205,37,168
6274,203,4,199
6282,20,110,90
6285,155,24,131
6451,50,152,102
8069,498,625,127
8086,48,141,93
9945,306,95,211
