1101,87,1,86
1216,1,73,72
1305,59,382,323
1314,57,112,55
1417,6,234,228
1569,79,16,63
1586,170,48,122
1616,19,94,75
1742,43,633,590
1907,81,178,97
1909,159,27,132
2002,4,88,84
2208,70,0,70
2303,13,72,59
2313,17,157,140
2323,205,1,204
2324,2,60,58
2337,10,322,312
2349,120,192,72
2352,292,5,287
2371,1149,193,956
2409,1143,1596,453
2449,98,200,102
2478,147,31,116
2485,79,3,76
2603,105,23,82
2609,136,11,125
2618,3,102,99
2834,20,100,80
2845,125,12,113
2887,307,21,286
2903,0,80,80
3006,199,264,65
3032,269,176,93
3054,77,10,67
3059,377,280,97
3289,156,15,141
3311,100,28,72
3324,30,115,85
3374,167,356,189
3481,2692,752,1940
3519,34,181,147
3522,85,18,67
3545,138,388,250
3673TPK-KY,216,113,103
3707,2,356,354
4113,84,0,84
4803VHQ-KY,1,140,139
4938,33,121,88
5481,19,127,108
6111,191,6,185
6113,165,7,158
6116,1583,1467,116
6190,119,232,113
6283,54,564,510
6443,0,113,113
8069,422,358,64
8081,113,5,108
8112,179,56,123
9136,80,0,80
