1216,6,90,84
1218,244,132,112
1304,106,1,105
1314,54,133,79
1440,22,269,247
1568,77,167,90
1605,161,8,153
1717,147,0,147
1815,126,16,110
1907,507,279,228
1909,214,24,190
2002,8,188,180
2017,192,40,152
2311,0,166,166
2312,110,1,109
2324,34,164,130
2337,20,167,147
2344,134,28,106
2349,564,161,403
2352,31,126,95
2353,30,662,632
2368,140,19,121
2371,762,609,153
2409,824,2120,1296
2419,32,266,234
2436,41,123,82
2464,85,262,177
2475,654,1884,1230
2485,4,85,81
2498,312,113,199
2601,92,0,92
2610,14,412,398
2614,24,239,215
2812,117,0,117
2881,168,61,107
2882,153,49,104
2884,0,247,247
2886,396,99,297
2887,1647,1447,200
2888,143,25,118
3049,10,206,196
3374,569,472,97
3390,89,276,187
3428,73,247,174
3481,2184,1694,490
3514,26,168,142
3545,46,158,112
3673TPK-KY,236,1160,924
4534,116,26,90
4944,147,227,80
4958,375,107,268
5465,135,49,86
5880,432,1,431
6108,54,218,164
6116,1234,3238,2004
6153,125,36,89
6609,484,53,431
8049,4,120,116
8210,200,1,199
8410,19,105,86
