1216,3,488,485
1218,557,208,349
1309,146,2,144
1314,513,323,190
1439,346,154,192
1444,10,286,276
1568,253,434,181
1605,95,973,878
1810,160,37,123
1907,850,418,432
2002,12,260,248
2106,349,0,349
2311,0,253,253
2312,609,268,341
2317,775,518,257
2323,41,267,226
2324,26,327,301
2328,830,1265,435
2337,31,325,294
2349,505,188,317
2352,538,74,464
2371,2131,1657,474
2377,222,88,134
2409,3037,4306,1269
2439,303,637,334
2449,764,531,233
2456,38,229,191
2475,156,613,457
2603,202,2221,2019
2609,454,2,452
2614,67,259,192
2727,167,2,165
2820,707,82,625
2881,1008,82,926
2885,12,217,205
2886,1255,131,1124
2887,89,299,210
2890,254,47,207
2891,1633,521,1112
3005,342,644,302
3041,134,3,131
3059,291,1060,769
3141,121,312,191
3236,385,241,144
3374,567,803,236
3390,206,77,129
3474,21,212,191
3481,989,1188,199
3526,219,64,155
3706,371,43,328
4105,113,315,202
4916,66,242,176
4944,511,263,248
5349,90,304,214
5469,31,323,292
6116,2617,3687,1070
6190,227,90,137
6244,302,182,120
6269,306,121,185
6451,149,335,186
