1102,222,16,206
1216,9,376,367
1218,535,323,212
1326,9,253,244
1568,1126,818,308
1605,477,187,290
1732,3,156,153
1907,637,812,175
2002,83,408,325
2014,27,174,147
2105,674,15,659
2303,1585,170,1415
2311,24,367,343
2323,388,115,273
2324,100,311,211
2337,499,1053,554
2344,386,53,333
2349,932,1367,435
2371,1580,2221,641
2379,293,449,156
2382,21,286,265
2408,336,108,228
2439,1260,668,592
2458,119,424,305
2475,2364,2874,510
2501,460,146,314
2514,0,421,421
2528,244,0,244
2641,532,18,514
2823,40,341,301
2882,187,463,276
2883,321,102,219
2884,100,571,471
2885,52,198,146
2886,701,76,625
2891,591,299,292
2892,170,814,644
2908,251,2,249
2915,775,218,557
3032,1192,886,306
3035,79,366,287
3062,49,210,161
3236,452,625,173
3374,2120,1091,1029
3474,2148,463,1685
3481,2437,1908,529
3514,134,485,351
4915,586,298,288
4935,21,176,155
5465,826,555,271
5483,95,328,233
5880,231,19,212
6139,168,349,181
6165,29,234,205
6283,533,316,217
8069,2410,2076,334
8076,100,385,285
8112,373,79,294
9927,264,27,237
9933,416,31,385
