1568,0,32,32
1815,0,20,20
1907,0,9,9
2312,20,0,20
2324,0,25,25
2328,20,15,5
2330,12,0,12
2349,20,2,18
2371,0,50,50
2377,0,7,7
2379,0,5,5
2404,6,0,6
2406,4,11,7
2409,30,175,145
2436,10,0,10
2439,0,36,36
2449,5,0,5
2456,0,10,10
2460,25,2,23
2498,1,21,20
2542,0,50,50
2823,0,18,18
2880,6,1,5
2881,0,10,10
2884,0,5,5
2888,250,0,250
3005,0,15,15
3078,9,4,5
3221,0,5,5
3374,44,4,40
3380,6,0,6
3481,10,1,9
3484,2,85,83
3514,0,12,12
3523,5,0,5
3645,6,0,6
3662,5,0,5
3673TPK-KY,12,0,12
3675,5,0,5
3706,31,0,31
4105,6,17,11
4174,5,0,5
4746,1,6,5
4919,30,2,28
4938,0,10,10
4960,20,0,20
4971IET-KY,17,1,16
5351,0,15,15
5701,0,5,5
6116,1632,44,1588
6215,6,0,6
6235,0,5,5
6244,1,11,10
6245,5,0,5
6285,0,5,5
6505,0,10,10
6535,10,0,10
8011,0,52,52
8076,5,0,5
9904,10,0,10
