1102,15,210,195
1216,2,259,257
1218,206,325,119
1409,179,20,159
1464,34,213,179
1605,173,55,118
1810,137,0,137
1815,64,210,146
1907,310,453,143
2002,486,243,243
2103,12,140,128
2308,50,378,328
2312,198,86,112
2323,616,281,335
2328,993,1294,301
2331,59,200,141
2337,13,437,424
2344,244,35,209
2349,1005,742,263
2363,0,215,215
2379,362,188,174
2388,14,172,158
2409,6620,8822,2202
2412,474,66,408
2448,469,186,283
2464,294,56,238
2475,642,1121,479
2515,20,443,423
2609,173,51,122
2841,137,16,121
2888,39,304,265
2890,243,22,221
3005,94,268,174
3006,534,397,137
3032,232,542,310
3034,457,24,433
3202,30,169,139
3324,56,230,174
3374,744,491,253
3428,182,361,179
3481,2255,1287,968
3508,112,356,244
4532,324,66,258
4712,150,15,135
4916,38,171,133
4938,16,186,170
4960,342,155,187
5410,137,0,137
5483,254,23,231
6116,4699,4067,632
6129,175,65,110
6188,34,249,215
6290,151,12,139
6412,235,57,178
6464,250,0,250
6702,3,371,368
8050,48,207,159
8105,140,15,125
9105,38,188,150
9945,14,190,176
