1218,10,1100,1090
1526,0,10,10
1614,14,0,14
1909,128,0,128
2023,0,55,55
2317,6,0,6
2328,10,20,10
2337,468,0,468
2349,0,137,137
2371,4,0,4
2405,5,0,5
2409,20,0,20
2420,10,0,10
2436,0,6,6
2457,50,0,50
2461,31,0,31
2475,133,100,33
2478,20,0,20
2501,20,0,20
2615,4,0,4
2617,0,9,9
2834,12,0,12
2888,0,5,5
2889,8,0,8
3015,0,5,5
3034,10,1,9
3050,15,0,15
3058,0,68,68
3141,15,0,15
3236,20,40,20
3264,0,10,10
3313,27,0,27
3374,24,0,24
3413,5,0,5
3428,1,7,6
3481,107,3,104
3504,9,0,9
3522,0,232,232
3540,0,6,6
3550,0,20,20
3605,0,120,120
3653,0,10,10
3658,0,6,6
4153,0,8,8
4420,0,141,141
4739,0,6,6
5243,4,54,50
5309,30,0,30
5347,5,0,5
6116,0,14,14
6168,64,0,64
6214,0,10,10
6244,5,0,5
6274,0,10,10
6412,0,230,230
8080,5,0,5
8081,0,10,10
8431,1,26,25
8936,10,0,10
8996,0,10,10
