1216,1,432,431
1309,90,0,90
1314,35,210,175
1319,6,104,98
1326,476,8,468
1417,100,12,88
1524,55,217,162
1717,18,95,77
1907,77,139,62
2002,11,169,158
2023,70,7,63
2317,192,337,145
2324,33,173,140
2330,28,259,231
2331,103,6,97
2337,199,129,70
2340,95,0,95
2344,143,2,141
2349,342,185,157
2352,71,16,55
2377,191,23,168
2405,235,84,151
2409,330,1339,1009
2412,36,89,53
2475,0,131,131
2501,45,231,186
2538,1,67,66
2603,146,38,108
2618,95,31,64
2634,60,5,55
2823,8,430,422
2834,123,8,115
2845,65,1,64
2880,16,159,143
2884,55,150,95
2886,348,13,335
2887,71,6,65
2890,143,8,135
2891,306,75,231
2892,107,45,62
2903,91,40,51
3005,24,90,66
3031,0,58,58
3227,2,131,129
3437,131,1,130
3481,267,3156,2889
3682,128,0,128
4105,24,185,161
4532,95,7,88
4938,6,430,424
5349,121,2,119
5388,85,7,78
5701,0,63,63
5880,93,1072,979
6116,264,1057,793
6274,106,1,105
6283,11,92,81
6505,97,19,78
8069,189,303,114
8112,12,65,53
