1218,32,583,551
1313,0,51,51
1314,47,0,47
1337,50,70,20
1439,14,0,14
1522,1,76,75
2312,0,62,62
2317,15,45,30
2338,21,0,21
2345,86,5,81
2349,10,48,38
2352,20,0,20
2356,49,7,42
2360,23,0,23
2368,81,0,81
2371,167,45,122
2375,20,0,20
2377,39,1,38
2402,21,0,21
2409,71,221,150
2448,10,34,24
2449,28,55,27
2609,59,1,58
2915,0,32,32
3005,17,52,35
3024,19,0,19
3032,67,45,22
3049,20,0,20
3055,57,0,57
3056,15,0,15
3058,0,33,33
3236,74,47,27
3264,60,32,28
3272,20,6,14
3374,67,132,65
3481,15,56,41
3508,2,34,32
3662,0,21,21
3665,3,47,44
4106,0,60,60
4551,21,2,19
4938,1,55,54
4944,49,22,27
5243,37,4,33
5481,105,17,88
5483,0,20,20
5487,22,0,22
6105,0,20,20
6108,5,24,19
6116,46,241,195
6123,0,27,27
6167,0,20,20
6190,15,56,41
6238,35,1,34
6283,120,10,110
6285,0,41,41
8069,64,145,81
8085,60,15,45
8383,0,47,47
8436,22,3,19
