1104,40,0,40
1305,71,2,69
1314,61,13,48
1605,40,3,37
1718,0,36,36
1752,1,31,30
1907,20,71,51
2002,1,81,80
2023,4,43,39
2328,311,257,54
2337,0,98,98
2345,42,6,36
2349,143,227,84
2352,5,35,30
2356,1,46,45
2371,296,412,116
2375,0,142,142
2408,6,54,48
2409,599,473,126
2436,187,91,96
2464,54,17,37
2511,69,0,69
2538,0,46,46
2603,278,10,268
2609,50,2,48
2610,4,40,36
2812,40,0,40
2883,77,5,72
2885,100,25,75
2888,108,6,102
2905,0,30,30
2936,3,37,34
3005,67,124,57
3006,162,86,76
3013,7,51,44
3056,16,78,62
3078,27,100,73
3152,5,329,324
3202,52,0,52
3236,87,21,66
3372,0,33,33
3390,133,2,131
3514,67,190,123
4927,40,0,40
4933,5,39,34
4934,41,1,40
4958,20,51,31
5439,52,0,52
5475,0,52,52
5880,39,0,39
6108,58,15,43
6116,229,814,585
6139,48,90,42
6142,52,11,41
6208,0,53,53
8110,62,9,53
8112,90,31,59
8271,3,76,73
9105,216,104,112
9945,108,9,99
