1439,16,0,16
1568,3,23,20
1605,1,0,1
2344,0,50,50
2345,10,5,5
2371,5,749,744
2409,440,100,340
2439,138,10,128
2474,0,30,30
3005,0,10,10
3025,120,0,120
3032,171,166,5
3059,0,3,3
3105,80,110,30
3131,5,0,5
3293,0,42,42
3338,5,0,5
3450,0,10,10
3481,200,100,100
4915,0,100,100
5243,0,5,5
6116,2868,65,2803
6139,0,3,3
6147,50,0,50
6188,55,40,15
6451,1,0,1
8069,0,3,3
8421,0,5,5
