1218,20,37,17
1314,72,10,62
1337,0,25,25
1414,20,0,20
1417,9,0,9
1457,0,20,20
1514,0,15,15
1605,11,3,8
1732,7,0,7
1906,0,17,17
1907,0,56,56
2114,0,30,30
2208,10,0,10
2305,2,31,29
2311,0,21,21
2312,0,10,10
2317,19,2,17
2324,5,21,16
2328,12,1,11
2344,40,0,40
2356,0,47,47
2375,3,31,28
2387,56,1,55
2401,11,0,11
2409,142,75,67
2448,10,2,8
2499,10,0,10
2515,5,15,10
2538,40,0,40
2609,19,0,19
2614,8,17,9
2812,15,0,15
2880,10,0,10
2883,10,50,40
2915,0,10,10
3011,0,15,15
3024,0,10,10
3029,10,0,10
3049,0,17,17
3189,0,15,15
3514,50,4,46
3522,26,0,26
3673TPK-KY,22,2,20
4157,7,0,7
4550,8,0,8
4938,0,20,20
5425,8,0,8
5488,0,19,19
6016,15,35,20
6116,31,48,17
6167,0,28,28
6190,1,24,23
6239,0,10,10
6251,0,15,15
8039,11,0,11
8040,10,0,10
8069,14,2,12
8088,30,0,30
8443,0,10,10
9946,10,0,10
