1216,0,17,17
1218,0,21,21
1310,0,50,50
1314,100,49,51
1409,0,31,31
1522,0,10,10
1568,4,22,18
1732,20,0,20
1735,0,10,10
2002,0,15,15
2023,20,0,20
2303,52,1,51
2317,26,11,15
2349,95,18,77
2352,24,0,24
2355,29,0,29
2406,10,0,10
2408,11,0,11
2409,511,83,428
2413,11,0,11
2415,13,2,11
2448,22,8,14
2449,14,3,11
2464,1,20,19
2475,20,302,282
2538,10,0,10
2542,14,0,14
2607,0,39,39
2609,40,0,40
2881,1,10,9
2891,17,0,17
3037,20,0,20
3049,0,30,30
3056,0,20,20
3059,0,100,100
3224,20,0,20
3260,2,11,9
3383,0,10,10
3428,2,16,14
3481,20,55,35
3514,2,21,19
3576,31,10,21
3630,0,8,8
3632,13,0,13
4735,28,0,28
4739,1,19,18
5314,0,10,10
5355,0,10,10
5481,13,0,13
6016,0,40,40
6116,41,189,148
6118,17,0,17
6145,11,0,11
6150,0,10,10
6283,71,7,64
6456GIS-KY,40,0,40
8080,0,30,30
8086,0,17,17
8110,40,5,35
9105,0,25,25
