1305,0,45,45
1569,1,7,6
1613,16,0,16
1731,13,0,13
1784,0,7,7
2002,0,21,21
2014,40,0,40
2107,0,9,9
2311,120,20,100
2328,22,32,10
2345,36,1,35
2356,5,0,5
2371,5,162,157
2374,0,13,13
2405,0,9,9
2419,60,2,58
2436,2,10,8
2449,21,9,12
2478,0,5,5
2610,0,6,6
2614,0,10,10
2867,0,6,6
2886,21,1,20
2891,25,0,25
2936,16,0,16
3019,0,10,10
3037,0,13,13
3227,0,10,10
3260,4,13,9
3293,0,6,6
3374,3,10,7
3481,22,13,9
3546,3,12,9
3686,0,80,80
4188,6,0,6
4402,7,0,7
4414,0,40,40
4739,6,0,6
4754,16,0,16
4930,18,0,18
5259,0,10,10
5820,0,6,6
6107,7,0,7
6108,10,4,6
6116,18,62,44
6122,9,0,9
6127,30,0,30
6138,10,0,10
6139,12,6,6
6147,0,15,15
6173,0,20,20
6179,10,0,10
6214,0,7,7
8110,140,0,140
8131,12,0,12
8176,10,0,10
8279,0,12,12
8383,12,1,11
8429,12,1,11
9941,5,0,5
