1312,0,12,12
1337,3,38,35
1447,20,0,20
1460,0,50,50
1504,0,10,10
1507,10,0,10
1605,13,0,13
1734,0,10,10
1815,12,49,37
1907,0,12,12
2006,0,10,10
2201,0,11,11
2328,87,11,76
2331,22,0,22
2344,22,2,20
2349,87,33,54
2356,0,12,12
2371,28,72,44
2380,0,10,10
2409,258,288,30
2423,16,0,16
2431,0,18,18
2436,9,0,9
2501,10,21,11
2504,10,0,10
2537,10,0,10
2610,30,0,30
2637,10,0,10
2705,0,10,10
2841,0,10,10
2845,0,11,11
2886,15,0,15
2888,0,21,21
3054,25,0,25
3202,10,0,10
3264,10,2,8
3360,1,18,17
3374,13,23,10
3428,9,26,17
3481,20,35,15
3484,1,22,21
3519,12,2,10
3545,31,0,31
4113,10,0,10
4712,0,40,40
4971IET-KY,11,0,11
5438,20,0,20
6108,0,15,15
6116,20,148,128
6139,50,61,11
6183,10,0,10
6243,22,0,22
6443,10,0,10
6485,10,0,10
6506,12,0,12
8064,25,0,25
8076,11,0,11
8105,2,11,9
9934,20,0,20
9939,0,8,8
