1210,3,20,17
1258,0,16,16
1568,25,11,14
1569,17,5,12
1608,24,0,24
1784,19,2,17
1802,12,0,12
2002,25,4,21
2027,0,28,28
2031,20,0,20
2317,40,13,27
2337,20,1,19
2349,10,71,61
2368,31,0,31
2371,12,43,31
2374,20,0,20
2379,4,23,19
2409,202,247,45
2457,0,50,50
2458,1,18,17
2464,20,0,20
2484,5,27,22
2498,30,15,15
2515,0,20,20
2609,55,0,55
2886,7,23,16
2890,39,0,39
3027,0,30,30
3032,35,17,18
3231,3,81,78
3260,27,0,27
3272,15,2,13
3380,0,18,18
3390,0,41,41
3481,131,62,69
3484,0,41,41
3545,22,2,20
3567,49,0,49
3576,20,42,22
3673TPK-KY,23,4,19
4119,10,52,42
4167,0,20,20
4736,15,1,14
4915,14,0,14
4938,1,86,85
5820,13,0,13
6116,11,169,158
6126,0,101,101
6127,56,0,56
6139,43,1,42
6243,14,0,14
6271,0,17,17
6283,1,23,22
6412,0,42,42
8049,0,40,40
8069,11,30,19
8222,20,2,18
9157,24,0,24
9933,0,21,21
9939,0,25,25
