1218,0,17,17
1262,0,20,20
1314,12,32,20
1442,0,18,18
1538,0,20,20
1584,40,0,40
1592,16,0,16
1605,53,15,38
1721,0,55,55
1907,11,29,18
1909,2,80,78
2312,0,40,40
2323,0,30,30
2331,17,130,113
2345,23,6,17
2349,92,24,68
2356,0,33,33
2371,515,26,489
2409,142,417,275
2419,60,4,56
2453,30,0,30
2464,27,1,26
2475,0,255,255
2484,15,1,14
2610,34,0,34
2801,0,14,14
2820,20,0,20
2883,0,35,35
2884,3,17,14
2886,3,58,55
2891,22,6,16
3005,8,40,32
3006,51,17,34
3013,31,0,31
3016,52,3,49
3023,0,15,15
3078,0,14,14
3272,15,3,12
3374,54,90,36
3481,30,7,23
3522,2,20,18
4142,5,31,26
4510,20,0,20
4534,16,0,16
4711,0,20,20
4714,19,0,19
4915,23,2,21
4958,1,16,15
5457,13,0,13
5469,80,10,70
5490,14,0,14
6108,17,0,17
6116,60,1307,1247
6160,0,15,15
6283,21,0,21
6486,14,1,13
8069,39,7,32
8121,15,26,11
8234,0,20,20
8354,60,0,60
