1515,0,4,4
1617,0,20,20
1626,10,0,10
1909,31,0,31
2002,0,10,10
2069,0,12,12
2108,20,0,20
2115,0,10,10
2311,0,4,4
2328,2,5,3
2349,107,0,107
2353,10,0,10
2356,0,15,15
2380,0,5,5
2408,5,0,5
2489,0,19,19
2498,11,6,5
2727,0,7,7
2881,0,5,5
3006,8,12,4
3013,9,0,9
3042,0,13,13
3054,13,1,12
3059,5,0,5
3078,10,0,10
3338,3,7,4
3360,10,0,10
3402,10,0,10
3479,5,0,5
3483,0,5,5
3514,5,0,5
3523,10,0,10
3563,11,0,11
3576,5,10,5
3673TPK-KY,11,0,11
3689,0,10,10
4106,0,5,5
4545,22,2,20
4806,0,5,5
4934,5,0,5
4944,22,34,12
4958,0,4,4
5434,5,0,5
5498,0,97,97
6108,17,0,17
6116,1028,30,998
6145,0,10,10
6202,10,0,10
6443,5,0,5
6486,0,10,10
6509,25,0,25
6803,0,4,4
8049,0,10,10
8069,11,23,12
8222,15,5,10
8240,20,0,20
8374,0,5,5
8401,0,16,16
8410,6,1,5
8942,5,0,5
