1305,78,153,75
1313,256,150,106
1439,70,4,66
1504,0,22,22
1536,50,0,50
1569,6,144,138
1609,0,17,17
1815,1,73,72
2002,0,19,19
2102,0,56,56
2106,19,0,19
2208,16,0,16
2312,40,0,40
2314,24,0,24
2317,58,17,41
2328,48,13,35
2371,399,62,337
2388,28,1,27
2409,330,605,275
2415,0,18,18
2439,186,9,177
2448,22,2,20
2449,104,11,93
2462,0,22,22
2886,4,30,26
2936,22,52,30
3019,20,0,20
3025,4,311,307
3032,212,16,196
3049,87,4,83
3058,39,0,39
3293,9,69,60
3481,190,93,97
3522,106,27,79
3546,1,22,21
3561,6,55,49
3686,0,45,45
4167,24,83,59
4532,0,43,43
4552,15,0,15
4711,0,17,17
4908,32,0,32
4938,0,20,20
4958,105,15,90
5243,9,28,19
5465,100,0,100
5469,4,45,41
5475,20,0,20
5609,112,2,110
5701,0,45,45
6116,874,691,183
6139,61,3,58
6150,22,5,17
6213,20,0,20
6226,0,22,22
6451,0,43,43
8110,60,296,236
8121,0,30,30
8279,33,102,69
9934,13,150,137
