1216,0,6,6
1313,20,1,19
1314,0,11,11
1326,0,8,8
1464,0,10,10
1568,8,1,7
1569,6,0,6
1605,12,0,12
2002,2,20,18
2303,10,0,10
2317,28,6,22
2328,91,30,61
2344,2,45,43
2345,10,0,10
2349,5,65,60
2388,0,10,10
2409,36,53,17
2448,8,0,8
2449,7,1,6
2498,12,1,11
2501,10,0,10
2515,90,0,90
2609,20,0,20
2610,12,0,12
2614,1,19,18
2816,0,70,70
2834,105,0,105
2881,0,40,40
2882,0,41,41
2887,0,85,85
2888,10,0,10
2890,0,85,85
2891,121,1,120
3006,15,4,11
3032,4,14,10
3205,8,0,8
3374,1,49,48
3380,13,0,13
3452,13,0,13
3481,97,203,106
3526,2,8,6
3545,2,12,10
3706,0,7,7
4157,10,1,9
4915,0,6,6
4952,0,9,9
4960,2,8,6
5487,10,0,10
5880,92,10,82
6116,0,572,572
6143,7,0,7
6173,0,11,11
6206,0,10,10
6209,10,0,10
6233,10,0,10
6244,18,0,18
6269,5,0,5
6271,1,14,13
6535,3,10,7
8069,1,8,7
