1216,0,1,1
1524,0,4,4
1589,0,1,1
1815,0,4,4
2227,0,1,1
2228,0,1,1
2303,0,5,5
2317,7,2,5
2328,11,2,9
2353,0,2,2
2355,1,0,1
2368,0,2,2
2371,0,20,20
2401,1,0,1
2409,0,2,2
2474,3,0,3
2475,2,0,2
2476,10,0,10
2609,2,0,2
2884,1,0,1
2886,0,1,1
2888,2,0,2
2936,1,0,1
3059,1,0,1
3231,45,0,45
3260,1,3,2
3374,7,5,2
3481,10,0,10
3484,3,0,3
3522,10,0,10
3526,1,0,1
3546,20,0,20
3563,0,1,1
3596,0,1,1
3673TPK-KY,2,0,2
4108,0,5,5
4120,0,3,3
4130,2,0,2
4137,0,5,5
4142,1,0,1
4721,2,0,2
4746,0,2,2
4754,0,2,2
4915,2,1,1
5288,0,1,1
5340,0,10,10
5349,10,0,10
5355,0,1,1
6116,126,6,120
6127,2,0,2
6150,0,10,10
6182,1,0,1
6220,0,7,7
6271,0,1,1
6411,0,1,1
6509,0,1,1
8088,2,0,2
8110,0,69,69
