1216,0,24,24
1314,1,76,75
1447,10,0,10
1524,10,25,15
1734,0,20,20
1742,14,0,14
1907,0,50,50
1909,0,15,15
2002,0,87,87
2014,30,8,22
2312,40,1,39
2323,5,500,495
2324,5,22,17
2328,78,48,30
2329,0,36,36
2330,0,16,16
2344,2,71,69
2349,10,25,15
2352,63,7,56
2353,24,1,23
2371,15,87,72
2392,19,0,19
2401,10,0,10
2409,68,116,48
2415,23,155,132
2419,14,3,11
2439,74,94,20
2484,13,0,13
2609,17,0,17
2615,10,0,10
2885,1,40,39
2886,60,4,56
2891,29,18,11
3017,20,0,20
3071,20,0,20
3265,10,0,10
3372,0,18,18
3374,79,30,49
3481,113,44,69
3514,1,27,26
3704,0,38,38
4123,0,15,15
4142,1,15,14
4420,18,0,18
4722,0,52,52
4934,0,19,19
4960,13,1,12
5227,21,10,11
5243,16,6,10
5287,10,0,10
6116,6,291,285
6173,11,1,10
6190,33,23,10
6208,0,25,25
8050,10,0,10
8069,22,60,38
8085,0,39,39
8277,10,0,10
8279,12,0,12
9934,8,44,36
