1304,12,0,12
1417,0,38,38
1524,0,20,20
1808,0,8,8
1815,17,0,17
2002,31,39,8
2014,10,0,10
2023,11,0,11
2038,0,47,47
2103,10,0,10
2236,17,0,17
2317,18,7,11
2337,0,10,10
2344,0,50,50
2349,10,70,60
2355,7,0,7
2382,0,17,17
2388,0,8,8
2393,0,15,15
2409,16,85,69
2412,8,22,14
2415,5,0,5
2428,8,0,8
2436,10,0,10
2439,2,23,21
2449,12,6,6
2515,10,0,10
2609,5,0,5
2614,21,8,13
2618,10,0,10
2637,17,0,17
2880,0,10,10
3006,18,64,46
3032,5,20,15
3073,12,0,12
3114,0,12,12
3272,8,2,6
3390,14,0,14
3481,169,78,91
3484,18,12,6
3518,9,0,9
3540,0,33,33
3682,16,0,16
4716,0,13,13
4736,8,0,8
4804,5,0,5
4924,0,15,15
5009,0,10,10
5398,0,7,7
6116,8,16,8
6207,0,10,10
6216,0,20,20
6283,8,0,8
6486,31,13,18
8050,10,0,10
8069,3,38,35
8097,0,10,10
8299,0,8,8
8420,9,0,9
9938,2,11,9
