1201,3,0,3
1218,0,93,93
1314,0,30,30
1417,4,2,2
1460,0,5,5
1532,5,0,5
1568,0,6,6
1707,10,4,6
1909,10,0,10
2015,5,10,5
2316,2,0,2
2323,30,0,30
2328,7,4,3
2340,0,7,7
2349,1,22,21
2368,0,6,6
2379,0,20,20
2401,0,5,5
2409,9,30,21
2436,14,1,13
2449,48,0,48
2474,4,0,4
2498,2,0,2
2801,0,15,15
2888,0,10,10
3033,3,0,3
3081,5,1,4
3236,3,0,3
3428,0,5,5
3481,3,10,7
3522,13,5,8
3666,3,0,3
3702,0,30,30
4108,0,3,3
4956,2,0,2
4976,0,4,4
5227,5,0,5
5288,4,0,4
5347,0,4,4
5351,0,10,10
5475,20,0,20
5483,10,0,10
5531,0,15,15
5880,0,6,6
6116,32,62,30
6153,0,22,22
6180,2,0,2
6235,10,0,10
6241,0,4,4
6251,5,0,5
6277,7,3,4
6485,0,6,6
8042,0,5,5
8069,2,130,128
8112,0,6,6
8114,0,10,10
8383,3,0,3
9105,14,0,14
9911,2,0,2
9914,20,0,20
