1314,10,1,9
1524,10,0,10
1568,3,21,18
1569,1,32,31
1742,37,0,37
1815,60,0,60
2014,0,6,6
2027,0,9,9
2031,30,0,30
2102,11,0,11
2303,0,10,10
2314,2,10,8
2328,15,3,12
2349,26,11,15
2353,0,42,42
2354,0,20,20
2392,18,0,18
2409,27,126,99
2448,7,0,7
2458,0,5,5
2475,0,14,14
2484,0,6,6
2498,20,36,16
2511,10,0,10
2823,0,16,16
2882,10,3,7
2885,10,0,10
2891,10,0,10
2892,140,2,138
3006,14,0,14
3013,0,7,7
3026,10,0,10
3038,3,52,49
3057,6,0,6
3083,1,10,9
3206,6,0,6
3231,7,0,7
3260,21,11,10
3481,330,8,322
3519,1,48,47
3666,0,13,13
4111,0,10,10
4160,0,5,5
4188,1,12,11
4523,8,0,8
4938,0,16,16
6116,0,118,118
6145,0,7,7
6176,10,0,10
6190,12,1,11
6207,8,0,8
6275,0,12,12
8042,8,1,7
8088,1,15,14
8110,11,0,11
8176,5,0,5
8358,0,10,10
8404,10,16,6
9105,0,21,21
9934,29,0,29
