1201,5,0,5
1218,10,1,9
1314,0,10,10
1447,50,0,50
1460,3,0,3
1569,4,11,7
1704,4,0,4
2303,5,0,5
2324,30,1,29
2328,3,7,4
2342,0,10,10
2344,4,0,4
2349,12,1,11
2354,0,5,5
2355,0,5,5
2371,22,31,9
2409,54,126,72
2417,3,0,3
2449,2,5,3
2475,40,0,40
2511,10,0,10
2537,0,32,32
2603,4,0,4
2606,0,3,3
2609,0,8,8
2614,0,20,20
2823,10,5,5
2834,0,6,6
2882,0,9,9
2888,10,1,9
2891,0,10,10
3005,3,17,14
3006,0,10,10
3032,0,3,3
3062,5,0,5
3071,0,27,27
3221,2,5,3
3356,3,0,3
3374,3,0,3
3452,3,0,3
3481,42,9,33
3537,0,8,8
3617,5,0,5
3666,0,5,5
3673TPK-KY,5,1,4
3675,7,0,7
3689,0,5,5
5468,18,5,13
5483,5,0,5
5880,0,5,5
6108,10,0,10
6116,3,103,100
6142,10,0,10
6147,9,6,3
6153,13,0,13
6167,10,0,10
6282,3,10,7
6509,0,6,6
8069,0,3,3
8085,1,21,20
