1102,0,34,34
1218,22,2,20
1314,121,5,116
1409,40,3,37
1417,20,5,15
1519,1,36,35
1568,19,50,31
1605,61,0,61
1609,30,0,30
1802,31,1,30
2014,0,28,28
2303,0,25,25
2317,47,30,17
2323,0,103,103
2328,73,99,26
2344,43,2,41
2349,217,176,41
2371,67,206,139
2388,2,112,110
2409,233,335,102
2419,16,1,15
2449,49,29,20
2475,4,122,118
2542,20,0,20
2601,0,28,28
2603,20,3,17
2636,0,40,40
2823,3,170,167
2845,59,0,59
2880,2,32,30
2883,130,243,113
2884,0,70,70
2886,18,65,47
2892,23,2,21
3019,17,0,17
3055,20,0,20
3059,20,4,16
3060,0,48,48
3105,24,9,15
3202,0,80,80
3294,18,1,17
3481,104,182,78
3519,73,13,60
3561,21,4,17
3680,20,0,20
4106,0,45,45
4414,20,5,15
4510,20,0,20
4534,3,28,25
4906,48,0,48
4960,5,47,42
5227,20,1,19
5820,14,0,14
6116,124,760,636
6188,0,47,47
6235,0,43,43
6609,0,30,30
8069,21,55,34
8926,60,0,60
9103,0,100,100
