1326,0,15,15
1417,3,20,17
1460,8,20,12
1517,0,16,16
1524,30,0,30
1616,10,0,10
1907,80,11,69
2314,2,50,48
2328,40,106,66
2331,21,1,20
2337,0,20,20
2353,16,0,16
2356,0,97,97
2408,6,22,16
2409,22,452,430
2448,9,37,28
2449,5,41,36
2492,6,26,20
2498,67,32,35
2520,50,0,50
2614,53,0,53
2727,10,0,10
2801,10,0,10
2841,0,18,18
2880,11,0,11
2882,10,22,12
2883,0,20,20
2885,0,762,762
2887,100,5,95
2888,0,27,27
2891,10,0,10
3011,20,0,20
3056,25,10,15
3059,22,3,19
3062,10,0,10
3092,20,0,20
3141,10,0,10
3236,2,33,31
3293,15,4,11
3376,10,0,10
3380,52,1,51
3474,0,20,20
3491,0,15,15
3494,10,0,10
4804,12,1,11
4915,4,64,60
4919,10,0,10
4938,1,15,14
5475,22,0,22
5880,70,2,68
6116,10,56,46
6131,10,0,10
6239,0,12,12
6451,0,30,30
6505,0,23,23
8033,10,0,10
8069,3,29,26
8076,2,50,48
8105,0,35,35
8996,10,0,10
