1201,26,122,96
1216,7,272,265
1218,683,150,533
1303,175,2,173
1333,90,7,83
1440,135,1,134
1605,162,7,155
1907,140,453,313
2002,38,111,73
2023,152,55,97
2108,1,112,111
2303,460,107,353
2314,74,152,78
2323,406,161,245
2324,24,142,118
2331,21,155,134
2349,494,337,157
2352,111,16,95
2371,819,610,209
2406,107,17,90
2409,980,2194,1214
2431,122,36,86
2436,210,74,136
2449,139,330,191
2461,100,8,92
2475,246,150,96
2538,83,0,83
2614,145,57,88
2823,50,164,114
2867,290,0,290
2882,58,139,81
2884,8,658,650
2886,464,41,423
2887,651,415,236
2889,65,148,83
2891,645,129,516
2892,331,95,236
3005,113,195,82
3059,42,108,66
3078,68,138,70
3231,170,64,106
3284,3,105,102
3374,399,260,139
3474,31,109,78
3508,179,95,84
3514,26,164,138
4532,198,86,112
4938,18,105,87
4944,120,197,77
4958,36,129,93
5465,40,172,132
5469,187,9,178
5880,121,2,119
6116,1229,1723,494
6165,112,22,90
6283,3,129,126
6412,22,222,200
6509,5,74,69
9105,50,173,123
9946,50,133,83
