1304,0,10,10
1313,0,10,10
1314,99,0,99
1457,0,10,10
1476,4,14,10
1605,0,32,32
1702,0,24,24
1724,0,46,46
1909,23,7,16
2328,81,235,154
2349,4,52,48
2354,0,17,17
2371,0,64,64
2409,100,66,34
2431,12,2,10
2603,12,0,12
2615,0,10,10
2618,2,210,208
2636,5,15,10
2834,0,16,16
2836,12,0,12
2852,10,0,10
2891,26,0,26
2915,0,19,19
3006,8,38,30
3013,10,2,8
3025,0,10,10
3031,9,0,9
3032,11,51,40
3059,21,12,9
3141,9,0,9
3211,0,11,11
3227,0,9,9
3311,15,0,15
3380,5,15,10
3481,244,297,53
3567,0,15,15
3588,17,1,16
3673TPK-KY,37,28,9
4133,3,23,20
4934,33,1,32
4944,10,0,10
5201,0,10,10
5288,13,3,10
5351,10,0,10
5483,1,10,9
5533,8,0,8
6118,0,9,9
6131,0,10,10
6166,15,2,13
6179,0,40,40
6284,16,0,16
6290,7,0,7
6506,13,4,9
8040,20,0,20
8110,13,0,13
8271,16,0,16
8905,10,0,10
8936,12,0,12
8996,7,0,7
