1314,10,0,10
1459,0,10,10
1568,7,4,3
1605,30,0,30
1704,5,0,5
1727,10,0,10
2317,0,9,9
2328,27,14,13
2349,5,12,7
2353,20,0,20
2355,30,0,30
2356,0,10,10
2385,10,0,10
2393,0,8,8
2405,0,20,20
2409,27,39,12
2439,6,24,18
2449,10,2,8
2456,5,2,3
2464,17,0,17
2474,3,0,3
2475,20,0,20
2499,0,12,12
2504,0,6,6
2603,43,0,43
2705,28,0,28
2834,11,0,11
2880,0,6,6
2889,11,0,11
2890,45,0,45
2891,7,0,7
2936,6,0,6
3019,0,10,10
3054,14,0,14
3276,0,6,6
3293,7,1,6
3428,7,15,8
3441,0,5,5
3455,0,10,10
3481,1,8,7
3522,3,0,3
3615,0,10,10
3630,0,13,13
3646,20,0,20
4157,0,6,6
4160,0,7,7
4908,18,0,18
4944,0,60,60
5880,10,0,10
6116,5,28,23
6139,0,8,8
6153,0,10,10
6208,5,0,5
6289,0,72,72
6298,0,15,15
6509,0,6,6
8042,1,12,11
8076,3,0,3
8112,4,0,4
8277,0,20,20
