1605,20,0,20
2317,0,10,10
2323,0,4,4
2328,6,3,3
2344,0,20,20
2371,2,0,2
2404,1,0,1
2409,0,16,16
2449,6,0,6
2458,10,0,10
2464,4,0,4
2498,1,0,1
2614,0,20,20
2881,100,0,100
3006,0,2,2
3060,0,3,3
3078,1,0,1
3231,0,1,1
3272,0,1,1
3374,0,20,20
3438,0,3,3
3514,1,0,1
3521,0,1,1
3526,1,2,1
4746,0,5,5
4916,35,0,35
4958,0,5,5
4984,3,0,3
5305,1,0,1
5425,1,0,1
6116,0,201,201
6139,1,0,1
6220,6,0,6
6282,0,2,2
6485,0,6,6
8042,1,0,1
8069,1,0,1
8086,0,2,2
8234,0,1,1
8374,2,0,2
