1201,15,0,15
1313,0,35,35
1570,10,0,10
1605,11,0,11
1709,0,30,30
1711,0,33,33
1909,100,0,100
2002,1,11,10
2101,0,10,10
2105,12,0,12
2317,5,29,24
2323,147,14,133
2328,250,24,226
2356,0,11,11
2365,10,0,10
2367,0,20,20
2409,110,82,28
2415,1,50,49
2431,20,0,20
2456,0,10,10
2475,545,100,445
2484,14,0,14
2534,0,14,14
2614,10,0,10
2801,0,10,10
2880,0,10,10
2881,5,25,20
2884,2,12,10
2886,0,10,10
2887,40,0,40
2890,0,50,50
2891,0,30,30
2892,11,65,54
3006,0,70,70
3031,20,0,20
3032,5,84,79
3217,0,20,20
3234,14,0,14
3325,30,3,27
3374,0,12,12
3390,20,0,20
3474,0,10,10
3481,77,10,67
3514,2,20,18
3523,12,0,12
3673TPK-KY,3,23,20
4924,30,0,30
5820,30,0,30
5880,0,70,70
6116,87,593,506
6122,15,0,15
6176,14,0,14
6208,10,0,10
6220,100,0,100
6239,0,14,14
6244,0,10,10
8074,9,0,9
8287,13,0,13
8931,10,0,10
9904,10,0,10
