1569,0,5,5
1582,6,0,6
1592,0,5,5
1795,0,36,36
1802,0,4,4
1907,40,0,40
2102,18,0,18
2206,1,7,6
2303,0,10,10
2328,3,0,3
2330,0,7,7
2344,7,3,4
2349,1,79,78
2352,0,50,50
2377,15,0,15
2379,20,0,20
2390,5,0,5
2405,0,5,5
2409,118,97,21
2419,0,4,4
2436,5,0,5
2448,20,0,20
2614,3,8,5
2812,0,5,5
2867,20,0,20
2883,21,0,21
2887,8,0,8
2888,20,0,20
2891,18,0,18
2892,0,11,11
3004,4,0,4
3032,1,4,3
3050,20,0,20
3078,9,1,8
3293,4,1,3
3338,1,9,8
3374,8,0,8
3383,15,0,15
3474,0,3,3
3481,16,141,125
3504,11,0,11
3522,0,8,8
3576,0,5,5
3689,0,164,164
4106,10,0,10
4167,4,0,4
4414,0,10,10
4510,0,5,5
4938,2,10,8
5227,5,0,5
5355,0,5,5
5465,10,0,10
6116,16,46,30
6230,9,0,9
6257,0,20,20
8046,0,10,10
8085,0,5,5
8121,3,0,3
8271,20,0,20
8410,0,10,10
