1215,3,1,2
1304,0,6,6
1313,105,0,105
1531,0,10,10
1536,10,0,10
1605,10,0,10
1742,6,1,5
1909,0,9,9
2002,0,4,4
2303,0,20,20
2311,0,20,20
2317,1,23,22
2324,0,10,10
2330,0,16,16
2347,0,13,13
2349,0,30,30
2356,2,0,2
2363,5,0,5
2368,2,0,2
2371,5,16,11
2388,1,5,4
2409,13,27,14
2412,25,4,21
2434,5,0,5
2437,2,0,2
2439,0,20,20
2449,100,1,99
2464,5,0,5
2484,0,10,10
2498,0,15,15
2547,0,20,20
2609,5,0,5
2614,0,10,10
2812,10,0,10
2882,3,15,12
2883,0,5,5
2887,5,0,5
2889,0,5,5
2913,4,10,6
3005,2,0,2
3042,0,6,6
3081,5,0,5
3141,0,5,5
3231,5,0,5
3310,3,0,3
4960,10,0,10
5009,5,0,5
5349,2,0,2
5536,4,0,4
6116,1,79,78
6147,0,5,5
6176,0,10,10
6190,2,0,2
6245,6,0,6
6265,4,0,4
6432,2,0,2
6456GIS-KY,0,5,5
6486,3,0,3
8105,0,10,10
8222,10,8,2
