1216,0,20,20
1218,41,15,26
1310,0,20,20
1337,69,16,53
1409,20,54,34
1446,28,0,28
1605,178,2,176
1907,79,158,79
2002,0,138,138
2231,23,0,23
2303,70,25,45
2313,151,5,146
2323,45,0,45
2324,8,69,61
2328,28,71,43
2337,0,100,100
2385,0,60,60
2405,30,0,30
2406,30,0,30
2408,31,2,29
2409,323,384,61
2439,9,39,30
2468,25,0,25
2498,112,83,29
2538,95,0,95
2615,40,1,39
2823,5,25,20
2881,0,39,39
2887,31,5,26
2891,3,45,42
3042,1,30,29
3062,56,18,38
3231,31,5,26
3374,48,10,38
3390,43,10,33
3474,0,59,59
3481,30,89,59
3527,0,19,19
3576,2,41,39
3673TPK-KY,34,8,26
3706,30,2,28
4129,62,0,62
4545,6,29,23
4903,25,0,25
4938,2,35,33
4960,0,21,21
5355,5,25,20
6104,37,0,37
6122,0,24,24
6190,15,36,21
6191,36,0,36
6276,1,29,28
6282,3,43,40
6485,0,21,21
6509,30,1,29
6535,55,1,54
8069,50,23,27
8215,5,48,43
9105,86,165,79
9118,32,0,32
