1218,4,129,125
1219,65,0,65
1314,16,43,27
1524,88,2,86
1718,43,0,43
1783,32,10,22
1907,46,28,18
2002,2,89,87
2023,25,5,20
2303,25,1,24
2317,24,63,39
2328,20,53,33
2337,0,27,27
2349,3,44,41
2353,11,56,45
2356,0,37,37
2358,20,0,20
2371,150,128,22
2401,25,0,25
2405,22,2,20
2409,509,692,183
2545,37,0,37
2603,69,0,69
2615,157,0,157
2641,49,5,44
2809,19,0,19
2845,20,0,20
2881,7,58,51
2883,11,72,61
2886,33,0,33
2888,52,13,39
3006,16,44,28
3025,57,25,32
3027,0,34,34
3032,4,47,43
3078,16,53,37
3374,45,73,28
3481,42,103,61
3514,2,49,47
3550,0,25,25
3675,85,0,85
3682,72,5,67
3706,10,47,37
4142,70,0,70
4160,2,26,24
4420,97,0,97
4944,10,42,32
5009,127,0,127
5315,0,31,31
5349,60,0,60
6116,119,383,264
6131,118,0,118
6153,25,65,40
6269,2,26,24
6283,5,121,116
6412,51,16,35
8021,69,0,69
8069,46,106,60
8279,1,26,25
8358,80,0,80
