1216,0,96,96
1313,106,2,104
1409,32,0,32
1471,70,0,70
1514,31,0,31
1519,39,1,38
1568,21,75,54
1802,8,50,42
1907,175,27,148
1909,69,17,52
2023,50,10,40
2311,0,46,46
2328,116,205,89
2340,0,160,160
2382,0,62,62
2409,272,517,245
2412,31,0,31
2415,20,64,44
2425,40,0,40
2464,57,18,39
2475,2,791,789
2485,2,42,40
2614,0,42,42
2812,31,0,31
2823,5,82,77
2884,0,101,101
2886,34,5,29
2887,103,45,58
2888,868,21,847
2891,51,10,41
2892,281,10,271
2908,0,200,200
3006,76,35,41
3032,12,84,72
3062,33,5,28
3312,32,0,32
3428,87,23,64
3481,142,292,150
3576,3,76,73
3615,80,0,80
3682,17,115,98
4167,159,0,159
4534,30,1,29
4908,0,54,54
4915,84,5,79
4958,11,60,49
5309,0,75,75
5880,5,117,112
6116,103,325,222
6165,0,48,48
6188,40,10,30
6190,6,65,59
6214,70,35,35
6244,3,90,87
6257,40,3,37
8042,24,62,38
8076,9,111,102
8121,54,5,49
8271,52,11,41
8383,0,55,55
