1215,21,0,21
1312,0,20,20
1326,0,80,80
1409,0,30,30
1507,10,0,10
1521,0,20,20
1532,0,20,20
1605,51,0,51
1709,14,0,14
2002,0,36,36
2014,0,30,30
2022,0,25,25
2303,448,0,448
2328,26,5,21
2330,1,22,21
2331,22,0,22
2369,0,18,18
2371,8,58,50
2377,12,1,11
2409,21,61,40
2419,15,1,14
2449,0,28,28
2456,18,2,16
2478,15,0,15
2499,20,0,20
2520,20,0,20
2634,23,0,23
2801,17,1,16
2812,0,35,35
2845,50,0,50
2881,1,30,29
2882,3,30,27
2886,13,45,32
2888,1,20,19
2890,11,0,11
2913,700,0,700
3005,2,26,24
3059,11,35,24
3105,2,45,43
3266,36,0,36
3428,1,53,52
3481,24,102,78
3596,14,0,14
3706,11,0,11
4147,0,15,15
4534,15,1,14
4908,18,0,18
4915,11,0,11
4999,0,15,15
5289,0,25,25
5392,12,0,12
5469,44,10,34
5701,20,0,20
6116,0,150,150
6234,23,0,23
6446,0,15,15
8096,0,26,26
8213,0,33,33
8215,25,1,24
8436,25,1,24
