1303,15,0,15
1447,30,0,30
1718,20,0,20
2002,0,16,16
2023,14,0,14
2303,2,20,18
2314,20,0,20
2317,1,50,49
2344,0,20,20
2345,13,1,12
2349,30,14,16
2356,11,0,11
2408,0,12,12
2409,15,97,82
2431,12,0,12
2439,10,35,25
2448,48,9,39
2449,4,49,45
2458,3,45,42
2534,0,96,96
2536,30,0,30
2603,72,0,72
2606,0,15,15
2614,18,31,13
2834,20,0,20
2845,100,4,96
2856,1,43,42
2887,0,90,90
2888,0,107,107
2891,51,0,51
3016,20,0,20
3025,40,1,39
3059,18,4,14
3073,0,24,24
3236,42,8,34
3310,0,46,46
3315,20,0,20
3374,39,70,31
3428,21,69,48
3508,71,44,27
3514,10,25,15
3523,68,0,68
3673TPK-KY,9,21,12
3706,15,0,15
4121,0,15,15
4716,0,12,12
4743,15,0,15
4939,22,0,22
5475,25,0,25
5534,40,0,40
5871,56,1,55
6105,30,0,30
6116,31,269,238
6126,0,13,13
6192,1,133,132
6283,3,29,26
8076,5,19,14
8080,31,45,14
8936,2,30,28
9935,24,0,24
