1216,4356,0,4356
1527,0,55,55
1723,0,93,93
2002,32,0,32
2308,7,20,13
2311,4790,0,4790
2317,57,0,57
2330,1053,457,596
2360,29,0,29
2382,93,0,93
2385,200,0,200
2393,0,223,223
2395,71,0,71
2409,0,126,126
2451,0,65,65
2454,1,132,131
2474,36,0,36
2498,752,0,752
2801,25,0,25
2823,20,670,650
2834,76,0,76
2880,25,0,25
2883,45,0,45
2884,68,0,68
2886,22,1786,1764
2890,45,0,45
2891,42,0,42
2892,30,0,30
2929,0,16,16
3088,0,22,22
3376,0,101,101
3552,31,0,31
3611,0,37,37
3665,50,0,50
4915,455,0,455
4938,15,16,1
4987,0,9,9
5880,28,0,28
6238,27,0,27
6239,78,0,78
6279,80,0,80
8046,0,61,61
8406,89,0,89
9904,147,0,147
9938,157,0,157
9951,75,0,75
