1101,1363,441,922
1216,14,4023,4009
1402,36,755,719
1504,3,535,532
1605,230,865,635
1909,1,324,323
2002,567,1788,1221
2303,44,3441,3397
2308,51,386,335
2311,329,1107,778
2317,1166,3625,2459
2323,220,561,341
2324,4603,3037,1566
2337,0,660,660
2344,13,910,897
2347,359,19,340
2352,358,0,358
2354,530,36,494
2356,3502,163,3339
2371,168,529,361
2376,468,21,447
2408,359,0,359
2412,946,2872,1926
2449,70,358,288
2474,61,375,314
2489,609,0,609
2498,430,1684,1254
2603,1669,843,826
2610,899,503,396
2618,1452,125,1327
2801,2834,17,2817
2823,5665,0,5665
2834,431,36,395
2880,1365,17,1348
2881,1376,459,917
2883,368,2503,2135
2885,3558,368,3190
2886,4877,1706,3171
2887,131,1300,1169
2888,25,742,717
2891,1606,2014,408
2892,3375,147,3228
2913,1,336,335
3042,467,9,458
3231,2210,49,2161
3474,1160,3,1157
3481,3223,546,2677
3673TPK-KY,353,731,378
3702,766,305,461
3706,720,34,686
4938,1156,395,761
5347,36,345,309
5880,723,62,661
6116,1198,1833,635
6220,0,406,406
8069,25,768,743
8429,5,500,495
9904,770,139,631
9933,34,513,479
9945,1071,196,875
