1216,3177,100,3077
1301,119,0,119
1303,125,0,125
1504,520,0,520
1507,137,0,137
1527,0,116,116
1590,0,32,32
2002,307,0,307
2303,323,0,323
2311,167,10,157
2317,406,0,406
2324,108,163,55
2330,657,14,643
2355,137,0,137
2356,580,0,580
2379,14,103,89
2382,116,857,741
2408,800,0,800
2454,39,168,129
2880,200,0,200
2881,176,0,176
2882,216,0,216
2883,360,0,360
2884,1123,0,1123
2885,256,0,256
2886,292,3,289
2887,229,0,229
2888,216,0,216
2890,262,0,262
2891,430,0,430
2892,355,0,355
3005,0,439,439
3045,82,687,605
3231,2207,5975,3768
3376,0,3,3
3481,9345,14127,4782
3514,220,0,220
3576,0,1125,1125
3665,0,4,4
4532,490,0,490
4935,164,0,164
4938,812,0,812
4991,0,24,24
5880,314,0,314
6239,18,523,505
6277,0,15,15
8069,0,13,13
8406,0,42,42
