1101,965,93,872
1216,2441,178,2263
1303,761,5,756
1326,799,30,769
1439,0,165,165
1569,0,62,62
1605,742,0,742
2002,1138,439,699
2231,10,75,65
2303,2403,188,2215
2311,1125,178,947
2317,3000,841,2159
2324,1835,188,1647
2328,52,420,368
2330,1847,136,1711
2347,624,38,586
2356,1325,175,1150
2360,42,158,116
2379,155,504,349
2409,3165,1542,1623
2439,64,171,107
2448,126,1116,990
2454,246,483,237
2456,100,262,162
2464,0,62,62
2609,388,479,91
2610,1009,123,886
2618,964,94,870
2634,141,438,297
2801,2053,241,1812
2823,1576,107,1469
2880,1450,97,1353
2881,1643,1947,304
2882,1740,127,1613
2883,2252,24,2228
2885,1249,25,1224
2886,1473,5500,4027
2887,1382,158,1224
2888,1279,479,800
2890,1200,68,1132
2891,2633,144,2489
2892,1163,243,920
2915,48,353,305
3032,0,204,204
3037,219,453,234
3041,0,73,73
3078,0,62,62
3374,1,88,87
3380,10,73,63
3474,2190,46,2144
3481,2750,480,2270
3526,11,125,114
4105,17,505,488
5264,0,62,62
6116,528,1927,1399
6129,0,120,120
8069,84,412,328
8455,0,98,98
9904,1065,111,954
9933,52,159,107
