1101,61,321,260
1216,1048,52,996
1303,865,0,865
1305,1027,63,964
1314,0,540,540
1319,300,0,300
1326,403,52,351
1402,1106,0,1106
1722,361,5,356
2002,535,141,394
2105,701,192,509
2301,495,88,407
2303,106,1699,1593
2313,87,528,441
2317,1136,20,1116
2324,1818,158,1660
2330,1599,1219,380
2331,0,202,202
2337,1983,0,1983
2354,1185,0,1185
2356,965,1,964
2409,1083,0,1083
2448,91,1056,965
2458,0,148,148
2464,0,284,284
2485,5,325,320
2498,52,455,403
2501,474,33,441
2538,0,195,195
2542,31,157,126
2548,0,238,238
2603,1221,42,1179
2609,140,421,281
2801,1120,0,1120
2882,141,287,146
2885,36,232,196
2886,769,0,769
2890,1164,0,1164
2891,503,0,503
2892,39,187,148
3005,322,47,275
3045,998,0,998
3105,105,350,245
3189,2,166,164
3474,931,0,931
3479,269,2,267
3481,55,4656,4601
3514,59,823,764
3576,27,500,473
3682,45,250,205
4105,567,0,567
4915,97,229,132
4938,733,113,620
5347,13,216,203
6147,507,0,507
8069,0,125,125
8213,0,197,197
9904,63,304,241
9933,0,412,412
9945,19,384,365
