1504,109,0,109
2308,18,102,84
2311,0,229,229
2317,372,431,59
2330,223,363,140
2331,0,145,145
2345,261,0,261
2353,0,71,71
2354,0,101,101
2355,0,50,50
2356,918,307,611
2357,10,52,42
2379,519,0,519
2382,4,187,183
2409,1477,0,1477
2412,27,240,213
2419,0,314,314
2441,80,0,80
2474,181,21,160
2489,442,0,442
2610,0,44,44
2618,0,51,51
2801,390,0,390
2823,444,0,444
2880,0,161,161
2882,73,0,73
2884,0,271,271
2885,263,124,139
2886,59,1277,1218
2887,253,0,253
2892,177,22,155
2903,0,46,46
3006,250,0,250
3034,87,0,87
3045,0,42,42
3056,438,0,438
3078,0,68,68
3474,0,57,57
3481,983,0,983
3526,90,0,90
3548,0,358,358
3596,0,74,74
3665,1,535,534
3679,65,0,65
4162,0,150,150
4906,0,193,193
4938,564,311,253
4984,0,52,52
5347,150,0,150
5434,179,0,179
5443,319,0,319
6108,83,0,83
6116,100,0,100
6176,0,74,74
6239,216,58,158
6285,82,0,82
8016,31,158,127
9904,0,500,500
9911,66,0,66
9934,154,0,154
