2301,39,0,39
2330,0,20,20
2454,11,0,11
2884,0,212,212
3034,0,5,5
3105,9,0,9
3231,0,95,95
3702,118,38,80
4105,2,0,2
4745,0,13,13
5514,0,7,7
6462,8,0,8
