1101,0,161,161
1102,0,87,87
1104,0,150,150
1216,0,91,91
1301,11,123,112
1303,0,141,141
1402,0,76,76
1504,0,72,72
1604,0,116,116
1605,85,0,85
1789,0,222,222
1907,0,90,90
2324,110,76,34
2330,570,521,49
2337,0,262,262
2347,109,672,563
2360,29,0,29
2377,0,113,113
2383,0,300,300
2393,36,0,36
2405,0,91,91
2408,41,16,25
2409,0,135,135
2412,0,78,78
2439,45,0,45
2474,368,252,116
2603,352,52,300
2610,153,0,153
2615,42,0,42
2618,64,0,64
2801,0,112,112
2834,824,170,654
2880,283,193,90
2881,0,119,119
2882,155,237,82
2883,141,464,323
2885,408,171,237
2886,0,4086,4086
2887,346,135,211
2888,772,105,667
2890,0,190,190
2891,792,280,512
2892,0,168,168
2905,25,0,25
2912,13,240,227
3045,395,36,359
3131,54,0,54
3481,58,589,531
3552,288,0,288
3682,141,0,141
4105,0,165,165
4966,53,0,53
5347,51,17,34
5880,0,265,265
6147,17,409,392
6176,66,0,66
6462,32,0,32
6509,34,0,34
8926,41,0,41
9904,68,40,28
