1101,0,40,40
1216,0,54,54
1301,0,54,54
1303,0,57,57
1326,0,41,41
1402,3,48,45
1504,70,0,70
1531,8,0,8
2002,0,113,113
2031,100,0,100
2105,0,805,805
2201,0,76,76
2301,40,28,12
2303,0,129,129
2308,26,20,6
2311,103,841,738
2317,2069,261,1808
2324,0,45,45
2325,436,37,399
2330,2225,4368,2143
2353,6,60,54
2356,35,0,35
2360,103,0,103
2382,0,26,26
2409,14,87,73
2412,14,326,312
2448,0,91,91
2474,525,7,518
2498,21,8,13
2603,4,0,4
2723,70,0,70
2823,28,1713,1685
2882,0,77,77
2883,0,180,180
2884,0,91,91
2885,0,120,120
2886,0,522,522
2890,0,103,103
2891,0,143,143
2892,143,0,143
2912,17,8,9
3044,150,0,150
3324,20,0,20
3474,2230,0,2230
3481,8,79,71
3611,0,53,53
3673TPK-KY,4,0,4
3682,6,0,6
5347,350,0,350
5903,4,0,4
5904,17,0,17
6147,15,0,15
6176,11,0,11
6223,19,0,19
6285,0,59,59
8044,156,0,156
8436,15,0,15
8464,221,8,213
9904,0,29,29
9921,11,0,11
