1101,499,8,491
1216,15,373,358
1218,0,152,152
1262,223,9,214
1305,174,11,163
1815,176,11,165
2301,44,380,336
2303,1631,831,800
2317,892,62,830
2345,11,548,537
2356,1280,338,942
2371,419,1576,1157
2377,294,16,278
2379,27,426,399
2382,304,1,303
2405,1,221,220
2408,457,50,407
2409,65,1472,1407
2419,42,442,400
2421,280,21,259
2431,168,0,168
2448,102,346,244
2449,53,212,159
2458,332,39,293
2461,0,180,180
2464,307,62,245
2475,202,0,202
2609,26,181,155
2610,343,105,238
2615,0,140,140
2801,29,317,288
2823,868,4,864
2834,57,531,474
2880,59,1350,1291
2882,199,8,191
2883,2920,4,2916
2884,17,1185,1168
2885,429,30,399
2890,335,72,263
2891,663,28,635
2892,2,207,205
2903,232,41,191
3037,193,24,169
3105,0,156,156
3324,260,11,249
3380,25,214,189
3561,0,125,125
3673TPK-KY,231,26,205
3682,7,403,396
4906,0,331,331
5009,350,0,350
5227,0,158,158
5483,39,208,169
6116,182,943,761
6147,32,240,208
6153,178,0,178
6505,248,36,212
8050,0,207,207
8069,1,1730,1729
9939,324,2,322
