1303,19,280,261
1305,557,0,557
1326,209,735,526
1909,14,473,459
2002,7,263,256
2006,407,0,407
2308,684,107,577
2311,32,916,884
2317,496,204,292
2330,1642,324,1318
2347,321,0,321
2352,0,660,660
2354,1023,252,771
2371,9,1130,1121
2377,1158,0,1158
2382,1263,2,1261
2385,0,382,382
2405,0,273,273
2408,0,5857,5857
2409,259,1425,1166
2449,2028,34,1994
2454,0,403,403
2489,304,0,304
2801,750,4,746
2812,0,265,265
2880,688,6,682
2881,1007,39,968
2882,54,2275,2221
2883,812,10,802
2884,3,987,984
2885,4,2419,2415
2886,734,1302,568
2887,3,798,795
2891,172,2087,1915
2892,0,400,400
2913,510,36,474
2915,0,278,278
3005,452,5,447
3034,0,492,492
3042,0,260,260
3059,366,0,366
3105,672,362,310
3231,832,2,830
3264,611,0,611
3380,0,219,219
3474,44,1604,1560
3481,3364,1508,1856
3514,489,100,389
3561,466,12,454
3673TPK-KY,387,988,601
3702,444,1,443
4532,495,0,495
4904,0,395,395
4938,14,764,750
5880,1278,172,1106
6116,539,9152,8613
6269,488,0,488
6505,1484,290,1194
8069,3318,90,3228
9945,1,418,417
