1301,0,212,212
1303,245,0,245
1305,92,0,92
1402,60,366,306
1522,3,202,199
1704,187,40,147
1789,126,0,126
2002,202,434,232
2105,105,529,424
2228,106,2,104
2301,40,409,369
2317,149,3780,3631
2324,147,321,174
2328,0,372,372
2330,1059,3413,2354
2345,0,145,145
2353,71,213,142
2354,2051,39,2012
2356,432,116,316
2357,123,0,123
2382,173,9,164
2408,96,0,96
2409,2886,892,1994
2412,46,3959,3913
2449,197,0,197
2454,1187,732,455
2603,43,192,149
2610,409,134,275
2618,489,42,447
2801,533,26,507
2823,195,1709,1514
2881,803,85,718
2882,3968,17,3951
2884,2473,0,2473
2886,210,600,390
2888,67,495,428
2890,387,0,387
2891,704,0,704
2892,766,3138,2372
3005,227,0,227
3034,3,475,472
3231,417,27,390
3324,164,0,164
3360,0,149,149
3450,0,133,133
3481,417,63,354
3552,0,220,220
3682,0,273,273
3702,768,0,768
4162,0,178,178
4532,203,3,200
4938,744,26,718
5347,39,196,157
6116,0,203,203
6147,0,1100,1100
6239,41,346,305
6412,91,0,91
6505,41,246,205
8436,31,225,194
9904,139,0,139
