1102,0,50,50
1303,0,35,35
1305,15,5,10
1569,12,0,12
1616,16,0,16
1701,12,0,12
1907,57,30,27
2101,30,3,27
2228,1,30,29
2317,35,3,32
2324,10,32,22
2328,32,125,93
2330,4,25,21
2337,73,10,63
2344,52,0,52
2355,10,0,10
2371,24,63,39
2409,0,22,22
2412,22,0,22
2704,0,125,125
2836,0,312,312
2841,0,27,27
2867,0,46,46
2881,74,6,68
2886,76,0,76
2890,0,53,53
2891,1,36,35
2892,0,17,17
2929,28,2,26
3035,11,0,11
3050,25,0,25
3071,12,0,12
3092,31,15,16
3152,20,0,20
3234,0,24,24
3338,14,28,14
3474,1,27,26
3514,125,46,79
3665,18,2,16
3682,69,0,69
4725,0,44,44
4903,0,20,20
4919,32,0,32
4934,13,1,12
4979,0,54,54
5425,14,3,11
5465,0,13,13
5880,5,102,97
6005,0,20,20
6116,51,0,51
6224,0,32,32
6227,0,15,15
6237,15,0,15
6505,0,12,12
8299,10,0,10
8410,2,20,18
9929,25,0,25
9939,0,17,17
9940,0,50,50
9945,17,2,15
