1101,14,57,43
1303,1,77,76
1305,38,6,32
1402,32,0,32
1447,43,0,43
1613,44,0,44
1722,45,12,33
2002,6,34,28
2101,0,60,60
2303,112,15,97
2313,33,0,33
2317,75,23,52
2323,0,31,31
2324,2,50,48
2337,34,1,33
2344,33,91,58
2349,17,141,124
2356,21,148,127
2371,59,196,137
2375,31,2,29
2377,8,57,49
2383,32,3,29
2409,251,100,151
2412,99,3,96
2419,8,47,39
2436,0,40,40
2474,2,38,36
2609,82,0,82
2614,4,335,331
2618,10,100,90
2641,304,0,304
2841,40,0,40
2880,0,42,42
2883,43,0,43
2886,91,44,47
2892,7,353,346
2903,50,1,49
3006,95,22,73
3017,52,17,35
3035,0,30,30
3092,6,100,94
3260,61,13,48
3264,6,131,125
3284,116,15,101
3474,0,35,35
3508,76,14,62
3514,48,104,56
3550,0,40,40
3702,2,207,205
4939,0,30,30
5315,0,120,120
5483,37,2,35
5880,107,48,59
5907,63,0,63
6116,310,46,264
6187,0,61,61
6220,4,45,41
6269,2,31,29
8112,75,43,32
9945,41,10,31
