1210,0,140,140
1476,18,0,18
1477,0,50,50
1536,50,0,50
1704,0,40,40
1707,5,0,5
2059,22,0,22
2233,51,0,51
2330,350,0,350
2373,19,0,19
2379,100,0,100
2383,0,15,15
2412,592,0,592
2439,0,200,200
2441,500,530,30
2449,84,0,84
2454,10,0,10
2499,0,170,170
2501,0,383,383
2726,0,9,9
2881,0,386,386
3008,14,0,14
3081,0,52,52
3105,17,0,17
3141,0,16,16
3259,0,5,5
3289,27,0,27
3293,5,0,5
3474,1600,4450,2850
3529,4,0,4
3552,0,1,1
3558,0,92,92
3706,0,42,42
4904,955,0,955
4968,10,0,10
4984,20,0,20
5245,0,19,19
5274,6,0,6
5288,0,122,122
5289,0,45,45
5306,4,0,4
5388,0,101,101
5903,6,0,6
6121,0,160,160
6180,50,0,50
6187,40,0,40
6213,0,40,40
6244,800,0,800
6414,10,2,8
6462,0,75,75
8044,6,0,6
8150,0,173,173
9917,10,0,10
9933,300,0,300
