1108,0,28,28
1232,6,0,6
1312,64,0,64
1568,86,6,80
1704,0,21,21
1711,6,0,6
1815,11,0,11
1904,0,10,10
2023,0,10,10
2312,200,1,199
2313,5,40,35
2324,0,38,38
2328,11,82,71
2349,0,67,67
2369,10,0,10
2371,35,8,27
2402,51,15,36
2436,6,0,6
2456,9,23,14
2464,11,1,10
2471,10,0,10
2538,30,0,30
2614,15,1,14
2634,5,0,5
2883,52,64,12
2891,130,0,130
2892,0,20,20
3006,0,20,20
3013,15,31,16
3019,10,0,10
3037,10,1,9
3092,45,0,45
3131,26,1,25
3221,0,15,15
3265,0,21,21
3305,0,61,61
3484,1,16,15
3514,313,368,55
3519,0,50,50
3561,5,98,93
3576,12,40,28
3596,12,2,10
3665,11,1,10
3691,33,0,33
4736,37,0,37
5388,0,10,10
5512,10,0,10
6005,20,0,20
6020,10,0,10
6131,0,20,20
6153,0,15,15
6185,0,20,20
6220,0,35,35
6230,0,28,28
6235,0,10,10
6535,8,0,8
8085,0,17,17
8374,6,0,6
8916,10,0,10
9945,0,10,10
