1104,53,1,52
1216,55,118,63
1524,37,129,92
1815,140,9,131
2002,4,161,157
2014,26,141,115
2328,1092,375,717
2345,53,3,50
2349,24,126,102
2356,175,267,92
2368,36,139,103
2371,571,118,453
2383,16,113,97
2405,99,9,90
2408,40,145,105
2409,395,240,155
2426,49,4,45
2431,87,18,69
2443,0,85,85
2475,85,545,460
2489,6,162,156
2801,0,320,320
2845,0,84,84
2881,5,83,78
2883,272,27,245
2886,117,45,72
2888,114,30,84
2890,2,67,65
2892,7,86,79
3024,5,105,100
3092,105,60,45
3209,44,2,42
3264,14,82,68
3284,163,47,116
3338,186,100,86
3374,152,84,68
3474,64,299,235
3514,78,259,181
3545,44,287,243
3576,185,61,124
3596,82,22,60
3706,41,124,83
5201,74,6,68
5301,3,93,90
5475,0,70,70
6116,388,697,309
6127,47,1,46
6153,32,321,289
6188,75,15,60
6208,0,116,116
6244,51,117,66
6283,63,0,63
6509,95,5,90
6535,83,7,76
8069,586,152,434
8085,100,6,94
8112,142,216,74
8358,64,14,50
8383,60,2,58
9962,58,2,56
